Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight,Rings,PCA1,PCA2,Actual,Predicted
,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9,1.641348268003955,1.6415833506002886,1,1
,0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8,0.837474494782472,1.6372626031262107,0,0
,0.56,0.445,0.195,0.981,0.305,0.2245,0.335,16,1.4285576013818124,-1.8401662709741424,0,0
,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,9,2.386464235072294,-1.7709014152961402,1,1
,0.475,0.385,0.145,0.6175,0.235,0.108,0.215,14,-0.7934705590650045,1.5929732100737222,0,0
,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11,-0.9292351016089212,-0.1406897929338467,0,0
,0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895,7,-0.8546662506206483,-0.1204937016224626,0,0
,0.48,0.375,0.115,0.6765,0.3205,0.1065,0.17,6,-1.0151107493664384,1.6353120313238525,0,0
,0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,7,-3.806416994903445,-0.1629801851967011,2,2
,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10,1.2041005398319014,-1.781869846945369,0,0
,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,22,0.8559081032249607,-1.828162253697544,0,0
,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075,7,-3.914791874833788,-0.1674821376562987,2,2
,0.48,0.4,0.125,0.759,0.2125,0.179,0.24,15,-0.4440322486294564,-1.82745393353073,0,0
,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,9,-3.492774319082151,-0.1585870567916932,2,2
,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8,-0.9329503233913966,-0.0957593047933072,0,0
,0.565,0.455,0.17,0.9065,0.342,0.156,0.32,18,0.9380606928791994,1.6113467394260024,0,0
,0.58,0.475,0.15,0.97,0.385,0.2165,0.35,11,1.3342341132599078,1.6378743801189972,0,0
,0.55,0.41,0.125,0.7605,0.2505,0.1635,0.195,14,-0.3173533791885999,1.6147032533414385,0,0
,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13,4.334718628180852,1.6972890393229716,1,1
,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,9,-1.018929043418861,1.6170491183161266,0,0
,0.725,0.575,0.175,2.124,0.765,0.4515,0.85,20,6.255969736632648,-1.68128971154007,1,1
,0.705,0.57,0.18,1.5345,0.96,0.4195,0.43,12,4.738518055659519,-1.6615866752868111,1,1
,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12,2.354040435157028,1.6678471593251631,1,1
,0.625,0.49,0.165,1.1165,0.4895,0.2615,0.3325,11,1.9067379404201932,1.6499600265933716,1,1
,0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,10,1.0542367231328325,1.6612114556508282,0,0
,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7,-2.115049843859879,-0.1395988240619462,2,2
,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11,-0.552599953215872,-0.1225492408617165,0,0
,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8,-0.8486869077137197,1.624672895156554,0,0
,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9,0.8118838941669765,1.63210080860174,0,0
,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10,0.096134436602519,-0.0789582559984029,0,0
,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,9,1.6233965562658583,1.6941518583827575,1,1
,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10,2.252227205209085,1.6637448024031007,1,1
,0.365,0.27,0.085,0.197,0.0815,0.0325,0.065,6,-3.900024564841994,-0.1606352025738792,2,2
,0.5,0.375,0.15,0.636,0.2535,0.145,0.19,10,-0.5923169548613241,1.5979248320123145,0,0
,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,8,-1.368676597473706,-0.1266145935253227,0,0
,0.575,0.46,0.16,1.103,0.538,0.221,0.249,9,1.4927553146489472,-1.7581184727389962,0,0
,0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5,-4.569275748064763,-0.1581401595468219,2,2
,0.11,0.09,0.03,0.008,0.0025,0.002,0.003,3,-6.589971111222978,-0.1353889067668746,2,2
,0.47,0.36,0.11,0.4965,0.237,0.127,0.13,6,-1.4610357918043932,-1.823584814647883,0,0
,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,6,-4.114266187960611,-0.1601190729059331,2,2
,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,12,6.445102632239396,1.7889576599141366,1,1
,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12,5.186002169653014,-1.7235836033531875,1,1
,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18,1.9080131185212303,1.642792836460803,1,1
,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8,-0.6269624872866573,-0.1040722894254175,0,0
,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12,0.965972528278742,1.648922288568011,0,0
,0.72,0.575,0.17,1.9335,0.913,0.389,0.51,13,5.091227154494639,-1.6515217582909747,1,1
,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,10,1.0542838201114415,-1.7701621694843217,0,0
,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10,0.4052476387895549,1.6434844608846455,0,0
,0.525,0.425,0.12,0.8665,0.2825,0.176,0.29,18,0.0815524002028028,1.6297334297060295,0,0
,0.17,0.13,0.095,0.03,0.013,0.008,0.01,4,-5.5651531847594535,-0.1749799985060475,2,2
,0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6,-4.004191976185146,-0.1562262962263548,2,2
,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22,3.7889038782595854,-1.7970728876282498,1,1
,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8,-1.095956397897808,-0.117602233285369,0,0
,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5,-6.004243465434512,-0.1498530254062039,2,2
,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7,-3.2343736235912592,-0.1436192909531598,2,2
,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10,0.4555617417942982,-0.0954475976974819,0,0
,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15,1.7089057221418196,1.6444324083782704,1,1
,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21,2.5656575306169094,1.641156453841462,1,1
,0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,10,0.4515278727762412,-0.0928345203836319,0,0
,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,9,-3.947553132767788,1.5544581481852997,2,2
,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10,2.423286415975661,-1.7511673226055553,1,1
,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13,3.1238390443371764,-1.78496890406342,1,1
,0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11,1.5985710302987663,1.661808246589833,0,0
,0.395,0.31,0.095,0.313,0.131,0.072,0.093,7,-3.1316111674414637,-0.1510716706027494,2,2
,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9,-2.4104157518488813,-0.1189344901131255,2,2
,0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,11,2.497327982569005,1.6881790185810923,1,1
,0.225,0.165,0.055,0.059,0.027,0.0125,0.015,4,-5.507390238948339,-0.150746741379592,2,2
,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,5,-4.037527850806643,-0.1568740588913812,2,2
,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7,-0.8429159885818082,-0.1131932061067378,0,0
,0.535,0.435,0.15,0.725,0.269,0.1385,0.25,9,0.0260351984275007,1.599035376822372,0,0
,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10,2.8608287749526222,1.6670764813349428,1,1
,0.505,0.41,0.15,0.644,0.285,0.145,0.21,11,-0.2740332576497851,-1.833433878027732,0,0
,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10,-2.900428504625328,-1.8751470258538627,2,2
,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7,-2.3738162256520576,1.572059021460325,2,2
,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9,-3.1048774927674048,1.5635444003875385,2,2
,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12,3.316519090834117,1.712356481428374,1,1
,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46,23,2.534159546425149,1.6400986047374015,1,1
,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14,2.457118697331696,-1.769448446457813,1,1
,0.59,0.475,0.145,1.053,0.4415,0.262,0.325,15,1.590904302432386,1.6611742986887217,0,0
,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9,-0.5674512666733754,-0.1174069248218398,0,0
,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,15,-0.9089344104800458,-1.8486851346480253,0,0
,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13,1.6432934014100735,-1.793821162324425,0,0
,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10,2.4565549600594223,-1.777004538154012,1,1
,0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6,-1.3576623585160064,-0.1241448316517401,0,0
,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,7,-3.6239304763866262,-0.1510191487187213,2,2
,0.555,0.425,0.13,0.7665,0.264,0.168,0.275,13,0.082176868948629,1.6133569935689815,0,0
,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9,0.3820423739646367,1.6543222049883672,0,0
,0.47,0.37,0.14,0.4985,0.2095,0.1225,0.145,10,-1.193084363267463,-0.13105052878989,0,0
,0.68,0.55,0.175,1.798,0.815,0.3925,0.455,19,4.46024889791465,-1.6807020028395327,1,1
,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10,0.9123774541532078,1.6515492162785996,0,0
,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10,-1.4002276142020542,1.5811337254683149,0,0
,0.55,0.43,0.14,0.7135,0.2565,0.186,0.225,9,0.0743383058796026,-1.831746536223432,0,0
,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11,2.505466242915849,-1.7613887727325492,1,1
,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11,5.3471772834695175,1.7659959455064893,1,1
,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,10,2.8188558564632125,-1.7622623562362911,1,1
,0.55,0.43,0.145,0.712,0.3025,0.152,0.225,10,0.0571207312325419,-0.10757061441007,0,0
,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6,-2.924036360079103,-0.1353943725601832,2,2
,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15,0.3534824671564666,-1.80935425844958,0,0
,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7,-0.2437608592720359,-0.1400845141085959,0,0
,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,7,-4.050626411485841,-0.1563114289257906,2,2
,0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15,1.7638294471657134,-1.8357315051499044,0,0
,0.58,0.455,0.12,0.94,0.399,0.257,0.265,11,0.92592096340339,-1.773657680398546,0,0
,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11,4.369621673245479,-1.6869658600123156,1,1
,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13,2.467737467406367,1.7395094230654005,1,1
,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7,-0.1616738137699143,1.6252143773090668,0,0
,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9,-2.2845899992213283,-1.8783322251232268,2,2
,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,10,2.171215831740502,1.6592138637212557,1,1
,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8,-1.2033480052841965,1.5948677642390197,0,0
,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,9,2.7022490234300878,-1.7197206364668254,1,1
,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,14,3.564056619051881,1.7446912800223862,1,1
,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18,2.541972010048569,1.697231573630903,1,1
,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8,0.0130892050247182,-0.0876647250561438,0,0
,0.615,0.49,0.155,0.9885,0.4145,0.195,0.345,13,1.552674337329384,-0.0786204790173199,0,0
,0.53,0.41,0.125,0.769,0.346,0.173,0.215,9,-0.1138908908266098,1.6391844825387245,0,0
,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,12,-2.348121606524353,-1.8879740122749944,2,2
,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5,-5.264362087441276,-0.1545516939949971,2,2
,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,9,-1.284229764484459,1.5971872656884056,0,0
,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12,-0.2699237058678515,-0.1222259578154127,0,0
,0.6,0.475,0.175,1.3445,0.549,0.2875,0.36,11,2.322259904347632,1.6725421996289846,1,1
,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13,1.7073410970608631,-0.0982940911182603,1,1
,0.63,0.48,0.16,1.199,0.5265,0.335,0.315,11,2.2301438795956097,-1.765133361601878,1,1
,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,10,2.076371720079186,1.7202135097278326,1,1
,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8,0.4826251155815844,1.6494632229759878,0,0
,0.57,0.445,0.155,0.733,0.282,0.159,0.235,14,0.3289785042711516,-1.8370349278264604,0,0
,0.44,0.34,0.14,0.482,0.186,0.1085,0.16,9,-1.465472200341381,-1.8533231145890756,0,0
,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,20,0.1082815673899817,1.6228814076117777,0,0
,0.585,0.46,0.165,1.058,0.486,0.25,0.294,9,1.4739587700871408,-1.786552376471428,1,0
,0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,9,2.378079848062341,-1.7095087345166475,1,1
,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,9,0.5190684604330504,-0.124027302851137,0,0
,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10,2.767987299071831,1.6516361515277485,1,1
,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9,0.6270176768775372,1.6441437832654335,0,0
,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9,-0.8955728382871749,-0.1058569028827612,0,0
,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10,1.929280601739729,1.6973501624565337,1,1
,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5,-5.53225719149911,-0.1506110033010357,2,2
,0.295,0.21,0.08,0.1,0.038,0.026,0.031,8,-4.711898896290499,-0.1659748007302469,2,2
,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8,-0.4623412179315481,1.6299513649218624,0,0
,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10,2.3688356866320555,-1.7601481796693597,1,1
,0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10,3.3264704914371563,1.6834909529864075,1,1
,0.275,0.205,0.07,0.094,0.0335,0.02,0.0325,5,-4.93806828358044,1.5572809581940716,2,2
,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12,3.26263190126688,1.689244024320636,1,1
,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8,-1.273659543949905,-0.1185960109974189,0,0
,0.49,0.395,0.14,0.549,0.2215,0.1275,0.15,11,-0.9429285641638244,1.5900053923756148,0,0
,0.535,0.405,0.14,0.7315,0.336,0.156,0.19,7,-0.1687053105639312,1.6255994161252214,0,0
,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8,-0.8528515533226083,-0.1250047131060181,0,0
,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10,3.1578885396898504,1.6810111574225173,1,1
,0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15,4.6895135639170125,-1.709241150652547,1,1
,0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,10,0.1069517428316615,-0.1112566996193698,0,0
,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14,-1.0592794132111587,1.591172350159712,0,0
,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,10,-0.6282432032075886,-1.8142952844215128,0,0
,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10,0.6634920842286821,1.617065995319079,0,0
,0.44,0.34,0.1,0.451,0.188,0.087,0.13,10,-2.411902082592691,-1.8549714563056443,2,2
,0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8,1.3033380498231577,-0.0559514677267809,0,0
,0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,11,0.8462061118151689,1.64898481512937,0,0
,0.555,0.45,0.145,0.915,0.4,0.246,0.285,11,1.0036830090030826,1.6470487704763686,0,0
,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,8,0.114478162606727,-0.0763648753661852,0,0
,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11,1.0170448488752502,1.6500797658225734,0,0
,0.605,0.495,0.145,1.054,0.369,0.2255,0.36,12,1.579331469662135,-0.079042127235375,0,0
,0.28,0.21,0.08,0.1085,0.041,0.0265,0.0345,7,-4.7564444903886525,1.5536868648200046,2,2
,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8,-1.1513389009707158,1.6206055361639873,0,0
,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6,-4.384442661693543,-1.8671617202679107,2,2
,0.58,0.45,0.155,0.93,0.385,0.246,0.265,9,1.1413310782604935,-1.7985007674988662,0,0
,0.31,0.235,0.07,0.151,0.063,0.0405,0.045,6,-4.464734281995842,-0.1533029498385266,2,2
,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10,1.8435841060000155,1.6336721927451154,1,1
,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12,1.5114696306506312,-1.795489512084273,0,0
,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7,-3.647946122030553,-0.1588801219290021,2,2
,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10,1.6774853766834892,1.637050405973861,0,0
,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17,4.533614747370042,-1.7454444942710825,1,1
,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11,1.6494662920385543,1.6538285433195454,1,1
,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8,1.7784163207606978,1.6687738442615256,1,1
,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8,0.3304901798421165,-1.8087919538147497,0,0
,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10,0.3046806665702153,1.6156071183429883,0,0
,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12,5.14222662086411,1.7797768992547915,1,1
,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,9,0.7380244208508364,1.6271515879999474,0,0
,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8,-2.408723465611365,1.565892816047609,2,2
,0.43,0.315,0.095,0.378,0.175,0.08,0.1045,8,-2.795359583390308,-0.1383878484772565,2,2
,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7,-0.1848010682027217,-1.8087826189214165,0,0
,0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,9,-0.4974493161304918,-0.0957522655661473,0,0
,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11,-0.9243431918127488,-1.8244501195364335,0,0
,0.595,0.455,0.15,1.044,0.518,0.2205,0.27,9,1.388725558991655,1.6758897119373308,0,0
,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,10,1.0020183506899505,-1.7909471437852758,0,0
,0.505,0.38,0.13,0.656,0.227,0.1785,0.22,13,-0.5530633003045221,1.6054302954474755,0,0
,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7,-2.309448801491135,-1.857834347081764,2,2
,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8,-3.191538704555916,-0.1474104851233169,2,2
,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8,0.0659222974349408,1.6397490394251246,0,0
,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,7,-2.556549959475184,-0.1344075071285023,2,2
,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,10,-2.129635285689587,-1.861835479122831,2,2
,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8,-1.3191826022958164,1.6160409711536097,0,0
,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11,2.5127839202078577,-1.7452374340208625,1,1
,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9,0.519809914022823,-0.0790385664962358,0,0
,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5,-5.150344760429716,-0.1552975260790986,2,2
,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9,-0.9878841008729986,-0.1165496041784482,0,0
,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,8,-0.0827780489650077,1.6105725412628025,0,0
,0.66,0.565,0.195,1.7605,0.692,0.3265,0.5,16,4.265135049705225,-1.7291703698273544,1,1
,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,13,3.277812740177974,1.71142443852589,1,1
,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11,1.2627499396001156,-0.0711386854536491,0,0
,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17,0.3957976792444301,-1.825470026407586,0,0
,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,10,1.765663914962175,-1.794319399182037,1,1
,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11,3.189541246596693,-1.754943828844464,1,1
,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12,2.8400733911565097,-1.7932449879200287,1,1
,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,9,2.517362960296826,-1.769885143580772,1,1
,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8,-0.9133880436544636,-0.0927061918919931,0,0
,0.66,0.52,0.2,1.676,0.673,0.4805,0.45,17,4.441039439615697,-1.7274107090785142,1,1
,0.52,0.42,0.16,0.745,0.255,0.157,0.2885,11,0.1723156304725448,1.593021613203054,0,0
,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12,0.2621783019384765,-1.83308997559424,0,0
,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,9,-3.6293209819110057,-0.1753590614168453,2,2
,0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,12,-0.0534484734555818,1.5972133729709586,0,0
,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11,2.2966034401597644,1.6589855793129846,1,1
