Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight,Rings,PCA1,PCA2,Actual,Predicted
,0.595,0.475,0.165,1.213,0.621,0.2435,0.274,9,1.825870187254956,1.6880640574012389,1,1
,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8,-1.100180406973324,-0.1049536095829541,0,0
,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10,1.6786092690241257,-1.7842398709287337,1,1
,0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5,-4.774604904238334,-0.1658171578980105,2,2
,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9,1.044417819023164,1.66261791995204,0,0
,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12,3.0980559198745268,1.6952216669751723,1,1
,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6,-3.303091545012395,-0.1406760816197008,2,2
,0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8,2.7927032068934,1.6937574105459443,1,1
,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11,-0.5973460871109462,1.5875554898138775,0,0
,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11,4.140079416557287,1.723214585549249,1,1
,0.44,0.33,0.11,0.38,0.197,0.079,0.09,7,-2.570726306830588,-0.1432504522629658,2,2
,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,9,0.3721582152866958,1.652462914936664,0,0
,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12,2.563239821197259,1.6255925328998384,1,1
,0.615,0.49,0.17,1.145,0.4915,0.208,0.343,13,1.778013305366556,1.6458322581924478,1,1
,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,9,-2.904430968342695,1.536752519661581,2,2
,0.645,0.51,0.2,1.5675,0.621,0.367,0.46,12,3.77506238043044,-1.750825824481656,1,1
,0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11,4.493654744012038,-1.7321009326889074,1,1
,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9,-2.4084775680913784,1.566943950154336,2,2
,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8,-3.3029495901340744,-0.1428963111146387,2,2
,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7,-2.1982685977109835,-0.1494236127898178,2,2
,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13,4.109357693189596,-1.7165571963543929,1,1
,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9,1.5119364629563552,1.665373710240466,0,0
,0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,12,-0.5458053948157323,1.5837872986761892,0,0
,0.22,0.165,0.055,0.0545,0.0215,0.012,0.02,5,-5.525536916099197,-0.1522301158461341,2,2
,0.675,0.57,0.225,1.587,0.739,0.2995,0.435,10,4.254557125262168,-1.7455909421435445,1,1
,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10,2.237808620508907,-1.782089458850462,1,1
,0.58,0.465,0.16,1.0345,0.315,0.26,0.3635,12,1.5088643033927018,1.6213365612202508,0,0
,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7,-4.063857488158529,1.55536764811967,2,2
,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10,-0.1627293714782232,1.6200695592490548,0,0
,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10,-1.970961133243088,-0.1471089359062296,2,2
,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7,-4.009309896246423,-1.8788813174101169,2,2
,0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4,-4.977838407735881,-0.1598824871053566,2,2
,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10,1.335517153269234,1.6730824090050025,0,0
,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8,1.2260602765954085,-0.0686120974664884,0,0
,0.68,0.56,0.195,1.664,0.58,0.3855,0.545,11,4.376509567290879,-1.7580524111986109,1,1
,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10,0.7581651458595537,-1.7944495627640604,0,0
,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9,-3.1840359452536022,-1.858703701388496,2,2
,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195,10,7.189073887859331e-05,1.6322925914553754,0,0
,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8,-1.313763086055781,-0.1013987121878665,0,0
,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,9,-0.6285305611131068,-0.1394283928476888,0,0
,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7,-2.851873939082979,-0.1569164309210494,2,2
,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,7,-1.365204414166332,-0.1149495807950584,0,0
,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6,-2.0416758559262287,-0.1328593478201555,2,2
,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7,-2.4652567252554185,-0.1230457298692072,2,2
,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9,3.143145927394915,-1.7697888364445655,1,1
,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9,1.758156406535433,1.6592674142884023,1,1
,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7,-3.039607858051095,-0.1420124322272865,2,2
,0.59,0.5,0.165,1.1045,0.4565,0.2425,0.34,15,1.7110259049460357,1.640402883623457,1,1
,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11,4.049299915074696,1.686618030125795,1,1
,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9,2.5918284700193186,-1.737082866596449,1,1
,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,5,-5.3861922416340615,-0.151903759939167,2,2
,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12,4.7929293142995935,-1.7068501578077848,1,1
,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14,0.8046290383260675,-1.792404202390986,0,0
,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19,0.8378582433087307,1.6266125147656192,0,0
,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16,-1.3587020585045937,-0.1600158730976363,0,0
,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9,-2.4533284468733707,-0.1580505276732649,2,2
,0.545,0.41,0.14,0.737,0.349,0.15,0.212,9,-0.0447133660544496,1.627720241027702,0,0
,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7,-0.8646720044844264,-0.1134921274946938,0,0
,0.275,0.205,0.075,0.1105,0.045,0.0285,0.035,6,-4.802761796325697,-0.1597198737006426,2,2
,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028,7,-5.0155700919500825,-0.1553374843629358,2,2
,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14,-1.053540792963502,1.593727299323976,0,0
,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12,1.6442111662015504,1.6853632453920049,0,1
,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6,-3.55408773280454,-0.1582391557380384,2,2
,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9,1.616210480063231,1.67277064102298,0,0
,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8,1.0363041722075903,-1.7991068646733914,0,0
,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,6,-2.957523064250681,-0.1580009393062528,2,2
,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12,1.797000000673368,1.6608584457213176,1,1
,0.48,0.365,0.135,0.6395,0.2945,0.113,0.175,8,-0.8828704114532088,-1.819643103448376,0,0
,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35,18,2.888907727783589,1.6771040288429924,1,1
,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,10,2.311884654918719,-1.7748361392338812,1,1
,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16,1.6002881531464028,-0.0896066114079764,0,0
,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,9,2.727581362848867,1.7007830844049292,1,1
,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6,-5.168589535511448,-0.1512938209674197,2,2
,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,15,1.054382440215578,1.6203766865925198,0,0
,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,9,-2.571417011162543,-0.1598323991480449,2,2
,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13,0.6832277926615226,1.6463874042322268,0,0
,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8,0.4345663587049528,-1.779153741085976,0,0
,0.255,0.18,0.065,0.079,0.034,0.014,0.025,5,-5.208971054882441,1.5619703395166522,2,2
,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,9,0.9781741076874656,-1.8116261836143288,0,0
,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10,1.817809246444429,1.6405129519251085,1,1
,0.19,0.13,0.045,0.0265,0.009,0.005,0.009,5,-5.964127244543582,-0.1472728893656718,2,2
,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,10,0.2607370928195557,1.6220494364274871,0,0
,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10,2.2517373363721056,-1.7778768989150922,1,1
,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,11,2.560075564200305,1.6968935732198434,1,1
,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4,-5.836319727545125,-0.1439745388604747,2,2
,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15,1.4679862577184035,-1.8096273369625064,1,0
,0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,9,-3.287481230372676,1.5731227173812667,2,2
,0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15,0.2012864932957825,-1.8313946233186436,0,0
,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8,2.7861095252627317,-1.7664154376165866,1,1
,0.23,0.17,0.05,0.057,0.026,0.013,0.016,5,-5.512810895355307,-0.1486552267886328,2,2
,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,14,5.714037988334253,1.7215294824763752,1,1
,0.39,0.29,0.1,0.2225,0.095,0.0465,0.073,7,-3.4792105845615104,-0.1666239526924985,2,2
,0.63,0.495,0.165,1.3075,0.599,0.284,0.315,11,2.370492484953721,-1.749604649105154,1,1
,0.585,0.46,0.15,1.206,0.581,0.216,0.323,10,1.5591718446494904,1.6862564698151263,1,1
,0.615,0.46,0.17,1.0565,0.4815,0.272,0.27,10,1.58695144497684,1.6462041052928122,1,0
,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,7,-3.294710211014728,-0.1417219818439361,2,2
,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10,4.36518803946578,-1.6751141560681448,1,1
,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9,0.1558783598273464,-1.8188912844901184,0,0
,0.38,0.29,0.105,0.257,0.099,0.051,0.085,10,-3.363643132777581,-1.8846283028979156,2,2
,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18,0.7202259325583205,-1.827332951669764,0,0
,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8,-1.0279592154205983,-0.0313107697142948,0,0
,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6,-4.785198986176475,-0.1530722550153191,2,2
,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,5,-5.030055663536405,-0.1619830856911945,2,2
,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8,0.5314894584099521,-1.7880057672959115,0,0
,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6,-2.393993126488393,-0.1310368295407633,2,2
,0.39,0.295,0.095,0.203,0.0875,0.045,0.075,7,-3.5325636251623247,-0.1669255533954614,2,2
,0.59,0.455,0.145,1.073,0.475,0.19,0.285,14,1.2054469933635057,1.6679835292662886,0,0
,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12,0.8332893784834277,1.6303655777713009,0,0
,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,10,0.6372689711092876,1.6419293770383925,0,0
,0.205,0.15,0.055,0.042,0.0255,0.015,0.012,5,-5.653803617925545,-0.1499434544929702,2,2
,0.62,0.52,0.225,1.1835,0.378,0.27,0.395,23,2.648023487668034,-1.8479915279516428,1,1
,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9,1.1330271942065049,1.6542642519496866,0,0
,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9,-0.7262175700086777,-0.1030114703962846,0,0
,0.54,0.415,0.145,0.74,0.2635,0.168,0.245,12,0.0131378277773366,1.604658540299886,0,0
,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7,-3.125859437970849,1.5747983737574136,2,2
,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,8,-3.095013651608432,-0.1518123503565141,2,2
,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8,-0.9718430961848206,-0.1564786319061875,0,0
,0.545,0.42,0.13,0.879,0.374,0.1695,0.23,13,0.1960558263918279,1.6466428255927326,0,0
,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6,-4.078958630362912,-0.1558995287757164,2,2
,0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,13,1.86884136334076,1.6281815629878935,1,1
,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17,6.173623751382528,1.71901445885495,1,1
,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7,-2.4722120257915066,-1.8730480201247817,2,2
,0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,8,1.118286404602204,1.64781065552048,0,0
,0.505,0.355,0.125,0.601,0.25,0.1205,0.185,8,-1.00162760257578,-0.107834951896602,0,0
,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7,-1.314392454844299,-1.8600191103361532,0,0
,0.355,0.275,0.09,0.251,0.097,0.053,0.08,7,-3.677171256378591,-0.1563068976351143,2,2
,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9,0.210337223053917,-1.7887235378234403,0,0
,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14,-0.2789378279614218,1.6070911535388837,0,0
,0.455,0.35,0.14,0.5185,0.221,0.1265,0.135,10,-1.2852448939597545,-1.8430065930120672,0,0
,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,9,1.2025805880528966,-1.7424201268258894,0,0
,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13,4.923815689157472,-1.7223980814693889,1,1
,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,8,-0.005379174432663,1.630418451909775,0,0
,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10,0.6438250485512331,-0.0686080494796836,0,0
,0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,10,2.1417207804098326,-1.747832339029522,1,1
,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,9,1.183500527546399,-1.7827865832235603,0,0
,0.69,0.53,0.19,1.5955,0.678,0.331,0.48,10,3.937578058952142,1.7011295724160365,1,1
,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9,-1.5183873347365953,1.58864882604102,0,0
,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8,-2.273476284545264,-0.1523413373045596,2,2
,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8,2.1795726434363343,1.673678720570603,1,1
,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10,0.9039716550891224,1.645025230141271,0,0
,0.475,0.375,0.14,0.501,0.192,0.1175,0.175,13,-1.0988532002467624,-1.85443508096192,0,0
,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10,1.7011418794642903,-1.7490924896772484,1,1
,0.5,0.4,0.125,0.5975,0.27,0.1275,0.166,9,-0.8469669016689654,1.6120813578541524,0,0
,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8,0.266959091083631,-0.1029899533641863,0,0
,0.515,0.415,0.135,0.7125,0.285,0.152,0.245,10,-0.1859681007173683,-0.1038414062250312,0,0
,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8,0.5272223748989593,-1.7415176516370778,0,0
,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11,0.8359666080284972,-1.806740918549016,0,0
,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,10,2.992072754153151,1.707934982228012,1,1
,0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,3,-6.347294497164929,-0.1338775186643289,2,2
,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7,-3.374337754008617,-0.1820562149646234,2,2
,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6,-3.700312841945779,-0.1560717329276922,2,2
,0.14,0.105,0.035,0.014,0.0055,0.0025,0.004,3,-6.366494512984123,-0.1394078518853595,2,2
,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8,0.493863766462594,1.644707872432292,0,0
,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8,1.20190304734318,-1.7919859279831245,0,0
,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,13,-3.273195520570946,-1.8798057392860257,2,2
,0.57,0.43,0.12,1.0615,0.348,0.167,0.31,15,0.5619417352245069,1.6524321309201837,0,0
,0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,6,-2.783465701608559,-0.153868628445054,2,2
,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14,0.0348347674671544,1.6308599750126775,0,0
,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,8,-2.002769006588647,-0.1242046342501554,2,2
,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9,2.3669085695567933,-1.77535453118139,1,1
,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12,-0.1353624174465471,-1.7998981154888978,0,0
,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8,0.9224968532468332,-1.7857944706926674,0,0
,0.295,0.215,0.075,0.116,0.037,0.0295,0.04,8,-4.6851074046014975,-0.162783108480861,2,2
,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15,4.276833135252782,-1.7528943961251913,1,1
,0.67,0.5,0.2,1.269,0.576,0.2985,0.351,11,2.884763541093804,1.657356537701463,1,1
,0.44,0.34,0.12,0.438,0.2115,0.083,0.12,9,-2.264826624209684,-0.1437764031699021,2,2
,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6,-3.879866287560213,-0.1541196029795073,2,2
,0.625,0.495,0.165,1.262,0.507,0.318,0.39,10,2.490738622325668,-1.772687847432567,1,1
,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13,3.424273951985166,-1.7696176789694906,1,1
,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13,-2.6068216243668143,-0.1575027908478006,2,2
,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7,-0.8975479223046614,1.6273373760067322,0,0
,0.51,0.395,0.13,0.6025,0.281,0.143,0.162,7,-0.7017845962019857,-0.1049936354022871,0,0
,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9,0.1372188653747774,-1.8085924692790825,0,0
,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9,0.5476307234570722,1.6633169386916151,0,0
,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8,-1.435624821592134,1.6156128162041132,0,0
,0.535,0.4,0.13,0.657,0.2835,0.162,0.175,7,-0.4383103744446345,-0.1019287528199053,0,0
,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10,-1.1029482895377998,-1.8464902605193905,0,0
,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11,2.5621937470352822,-1.7380162928905794,1,1
,0.235,0.16,0.04,0.048,0.0185,0.018,0.015,5,-5.631186351708385,-0.1440139740410046,2,2
,0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10,2.751360306917968,1.647965529976712,1,1
,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12,4.097326319347816,1.7127219757567629,1,1
,0.45,0.355,0.11,0.4585,0.194,0.067,0.14,8,-2.27300066018096,-0.1437888163053019,2,2
,0.405,0.3,0.12,0.324,0.1265,0.07,0.11,7,-2.874517411680852,-0.1662267376510447,2,2
,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9,-0.406451174485308,-1.8119678771887493,0,0
,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6,-2.8288173866019632,-0.1406172975183609,2,2
,0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,8,-1.280310616642909,1.599837887898622,0,0
,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13,-0.0448011924459252,-1.8459478741611164,0,0
,0.505,0.385,0.12,0.6005,0.239,0.142,0.185,7,-0.8633336310657602,-0.1086960963840967,0,0
,0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7,-0.1395088429180338,1.6563874572299302,0,0
,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,10,1.4533222091677984,1.6773638462887952,0,0
,0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,11,4.932305952436687,-1.7276115851964022,1,1
,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23,1.659500267905178,1.650879994879621,0,1
,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,9,-0.0406405686352368,-0.108105476076932,0,0
,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11,2.745527810898829,-1.76117401151604,1,1
,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155,10,-1.1898288183456152,-1.822870237382676,0,0
,0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8,0.8969705790525212,1.6225031052051946,0,0
,0.505,0.395,0.105,0.551,0.248,0.103,0.171,8,-1.1642847689976197,-0.1029842666755402,0,0
,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025,7,-2.720576953899238,-0.137526109041544,2,2
,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7,-1.3947861896847666,-1.8194548910679689,0,0
,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10,3.660962057403653,-1.6541004384596376,1,1
,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9,-2.1435157811361822,-1.8674621732969452,2,2
,0.69,0.54,0.155,1.454,0.624,0.3105,0.39,9,3.153626922406114,-1.7352444901924375,1,1
,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15,1.9313402577428256,-1.7683986823675226,1,1
,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,13,1.5433012313831802,-1.8278243754058412,1,0
,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,14,0.8231174137326969,-1.834947457668056,0,0
,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7,-3.5958936027833874,-0.1514074654687236,2,2
,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9,2.6096599406416345,1.6773577711001593,1,1
,0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9,1.479640664624723,-1.798866445600737,0,0
,0.275,0.195,0.065,0.106,0.054,0.02,0.028,6,-4.971630780213542,-0.1514617217448621,2,2
