Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight,Rings,PCA1,PCA2,Actual,Predicted
,0.2,0.145,0.06,0.037,0.0125,0.0095,0.011,4,-5.697862638367961,-0.1560590977609466,2,2
,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6,0.5336573183251855,-1.79282100150225,0,0
,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10,1.9849952501006607,-1.7803920753659417,1,1
,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10,1.5896137657326368,1.6394099806969709,1,1
,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11,-2.416266705593457,-1.8652402943592696,2,2
,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,10,5.617322010936572,-1.661906576581898,1,1
,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11,0.4668053114718975,1.5936068565205126,0,0
,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9,-1.0449869991569305,1.6056249609940143,0,0
,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9,1.2652692190027544,1.631987037148566,0,0
,0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8,0.2138815693187121,1.6308164020671387,0,0
,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17,0.8698503066475457,1.6274332378610548,0,0
,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9,2.101202044473462,1.7423009500453028,1,1
,0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,10,2.987529513504672,-1.7652138341326402,1,1
,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,9,0.3511850959444689,-1.7832797628725745,0,0
,0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8,3.0993635427065,-1.7009031087606592,1,1
,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7,0.6249477154010278,1.6497143004817618,0,0
,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,11,3.8199588250503114,-1.7025121273608652,1,1
,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,9,1.8203020843826103,-1.7532834990261918,1,1
,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10,3.160126339967084,-1.7722066387094673,1,1
,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,6,-3.652065711723633,-0.1611860640472485,2,2
,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15,1.4353829090028416,-1.81137700251942,0,0
,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7,-4.726908500470871,1.5604290904892877,2,2
,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9,1.8553312884440547,-1.7493744149476882,1,1
,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11,2.5763850181176693,-1.741038628392178,1,1
,0.295,0.215,0.075,0.129,0.05,0.0295,0.04,7,-4.668717540009921,1.5590819050211009,2,2
,0.59,0.45,0.16,0.9,0.358,0.156,0.315,19,0.9587735670534008,-1.815637758278116,0,0
,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10,2.151017535268564,1.6926817463918933,1,1
,0.41,0.305,0.1,0.363,0.1735,0.065,0.11,11,-2.89711523015221,-1.8600831513367135,2,2
,0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,8,4.035873485989636,1.7538096436495918,1,1
,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11,0.9787246626263438,1.6502885721752376,0,0
,0.5,0.385,0.15,0.6265,0.2605,0.1665,0.16,10,-0.535856821594045,-0.1181288981721328,0,0
,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9,1.2030418204270916,-1.802221506576128,0,0
,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10,2.220217944580329,-1.774337055080471,1,1
,0.66,0.51,0.18,1.261,0.5,0.2335,0.339,10,2.297565543476056,1.6461401913771692,1,1
,0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,8,-0.4774183899236736,-0.0837191799502194,0,0
,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9,0.9878566989489094,-1.6759548678004532,0,0
,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05,8,-4.257722016838467,-0.1655516782977147,2,2
,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5,-3.67566175682218,-1.8705524047793705,2,2
,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11,-4.205013382986953,1.5557326829633538,2,2
,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10,1.3887908288410926,-0.0737613057424817,0,0
,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10,-3.146954726158761,-0.1599223412113929,2,2
,0.4,0.32,0.095,0.303,0.1335,0.06,0.1,7,-3.1191993050787787,1.5654073916527,2,2
,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12,-0.7347656266165397,-1.8293498329048892,0,0
,0.37,0.275,0.1,0.22,0.094,0.045,0.065,7,-3.6416340667123976,-0.1651925609569345,2,2
,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8,-3.424423627569372,1.561514717536352,2,2
,0.57,0.48,0.175,1.185,0.474,0.261,0.38,11,1.9316040137314687,1.6454422039857164,1,1
,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9,2.2943669907351305,1.671318039062917,1,1
,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10,2.5057245312396628,1.6706598244694246,1,1
,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,8,-1.177401172069762,-0.1104913892287739,0,0
,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5,-4.830479457750486,-0.158711737915814,2,2
,0.47,0.355,0.13,0.5465,0.2005,0.126,0.185,14,-1.1732757066127832,-1.842124591350964,0,0
,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9,1.2044618401472873,-1.8116850248515763,0,0
,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,9,-2.997452627437185,-0.1704617251000919,2,2
,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8,-0.5597263918049613,-0.0943167737343713,0,0
,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9,-0.0753324796580351,-0.1147498949913248,0,0
,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10,3.8355770386194976,-1.7487981278423828,1,1
,0.515,0.385,0.125,0.6115,0.3175,0.1265,0.15,8,-0.7923111961443373,-0.0929608417933935,0,0
,0.435,0.325,0.11,0.4335,0.178,0.0985,0.155,7,-2.3205885913966817,-1.862374732368499,2,2
,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,9,1.9951065698639523,-1.759556953595373,1,1
,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,7,-2.170126164882289,-0.1300472692899296,2,2
,0.655,0.515,0.2,1.373,0.443,0.3375,0.49,16,3.287669526584928,1.6301797974708083,1,1
,0.645,0.485,0.215,1.514,0.546,0.2615,0.635,16,3.704962221874967,1.6496030487119628,1,1
,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,6,-2.897500094475473,-0.1555562149326243,2,2
,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10,0.1789060731803547,-0.0683324999682077,0,0
,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8,0.3155938225473846,-1.804450640190956,0,0
,0.625,0.5,0.195,1.369,0.5875,0.2185,0.37,17,2.5525551340359827,1.66422064463424,1,1
,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16,10,-1.2179037240772954,1.605750689421677,0,0
,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18,-0.4549651807613856,1.5887222452945695,0,0
,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,9,-2.126339199755746,-1.869404803662393,2,2
,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,10,-2.237404899848563,1.550218458075805,2,2
,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11,1.632643098030773,-1.809493470018708,0,0
,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10,2.3686060655672927,-1.7635457642374854,1,1
,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10,2.1078314383553014,1.6947503861901143,1,1
,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,7,-3.978197054863048,-0.1578419536668302,2,2
,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,12,1.3266623115464031,-1.806750268737072,0,0
,0.485,0.395,0.16,0.66,0.2475,0.128,0.235,14,-0.3599183428745506,-1.8471595728345676,0,0
,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7,-3.6236107971998943,-0.1660351698821365,2,2
,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11,-0.5045709066211793,-1.8162352412131717,0,0
,0.49,0.37,0.14,0.585,0.243,0.115,0.195,10,-0.8574878829429575,-1.838472224479482,0,0
,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12,-0.0499890425663301,1.6172523303983726,0,0
,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14,2.221905460965855,-1.7753643569745146,1,1
,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9,1.7424852117092469,-1.7624794147083642,1,1
,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,9,-4.0396687965591145,-1.877402386690257,2,2
,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10,2.89768295877288,1.6985843687307527,1,1
,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12,-2.8341134145586557,-0.1630606299591408,2,2
,0.61,0.47,0.145,1.153,0.403,0.296,0.32,14,1.5978745669428698,-1.7893541365773196,1,1
,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,4,-5.900590958228427,-0.1431299630117268,2,2
,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,12,0.1909148638958114,-0.0726448691800955,0,0
,0.485,0.355,0.12,0.547,0.215,0.1615,0.14,10,-1.2192162248065492,1.60568234619061,0,0
,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7,-0.9486071370584266,-0.0679387612233533,0,0
,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,6,-3.828007827540474,-0.1627973291787366,2,2
,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7,0.7940116721104351,-1.7730186659716174,0,0
,0.655,0.52,0.165,1.4095,0.586,0.291,0.405,9,2.8703105006208585,1.685012315588175,1,1
,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12,2.2667248646845217,1.662893016187331,1,1
,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,10,-1.1996500732557758,1.5922117049844124,0,0
,0.59,0.46,0.13,1.102,0.455,0.2055,0.33,12,1.2682410185412634,1.67344491132915,0,0
,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8,1.2820329189697968,1.664557847088868,0,0
,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10,-0.0976476724796059,-0.1106697339242354,0,0
,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10,-4.029689294236038,-1.8673827303207289,2,2
,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8,0.7084372395302315,-1.782523319273598,0,0
,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015,4,-5.696030575064405,-0.1492498694070638,2,2
,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,11,3.2407083611576786,-1.7189621875942138,1,1
,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,10,1.4867684111155468,1.6539847734534612,0,0
,0.635,0.515,0.17,1.275,0.509,0.286,0.34,16,2.368460725131397,1.6583664121783506,1,1
,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,10,-0.3129248223048428,1.6147068469481414,0,0
,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10,-2.4819114362036143,-0.1503097256263554,2,2
,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11,3.2534922235738093,1.6850278053608472,1,1
,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,10,-0.3038457229490759,1.658441445408498,0,0
,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5,-3.983115957386304,-0.066027882319275,2,2
,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6,-2.448262568809808,-0.1540464690802988,2,2
,0.425,0.345,0.125,0.425,0.16,0.0795,0.154,13,-2.2695308509229437,-0.1603664544171047,2,2
,0.65,0.52,0.195,1.6275,0.689,0.3905,0.432,11,3.9676977234666206,-1.727778553505291,1,1
,0.56,0.45,0.185,1.07,0.3805,0.175,0.41,19,1.5694121529014051,1.6203210782889863,0,0
,0.555,0.42,0.11,0.931,0.4445,0.171,0.225,8,0.250552734613945,-1.7582982473804305,0,0
,0.495,0.375,0.115,0.507,0.241,0.103,0.15,8,-1.3023436011389935,-0.1105707368732158,0,0
,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,9,1.736483776307486,1.6561285208513774,1,1
,0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,4,-6.106099129991087,-0.1404994193760917,2,2
,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19,3.8253710702971193,-1.800397877214342,1,1
,0.52,0.41,0.115,0.807,0.2855,0.179,0.235,12,-0.1978305065299868,-1.8034880885335416,0,0
,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8,-2.8400052046739845,-0.1411158543231515,2,2
,0.565,0.505,0.21,1.2765,0.501,0.279,0.355,12,2.483506895695315,-1.8010833156979456,1,1
,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10,1.7131469707570657,1.6474289547873708,1,1
,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9,2.0768714342101062,1.7010272964356752,1,1
,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,11,3.635319051810214,1.7542583858611138,1,1
,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7,-2.5839751190341924,-0.1592038639496355,2,2
,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,4,-5.133642516192709,-0.1501550884733614,2,2
,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8,1.079443856281229,1.670760481254685,0,0
,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10,-0.2160715309578488,-0.1231779367912869,0,0
,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6,-5.1255517758264055,-0.1608932173563512,2,2
,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6,-2.7103156357900877,-0.1644485206925015,2,2
,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135,8,-2.1666168105432813,1.5694433608066525,2,2
,0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186,7,-0.4970204311922131,1.6154941364549933,0,0
,0.685,0.52,0.165,1.519,0.699,0.3685,0.4,10,3.538694184321268,1.721412193935978,1,1
,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9,-0.0424877204476167,-1.7966221001740486,0,0
,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5,-3.7763111032210177,-0.1650098133947067,2,2
,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9,0.5209948000047963,-0.0591153581271245,0,0
,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14,1.334215498120325,-1.8375732597925976,0,0
,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10,0.6525787580371833,-1.8021633321829928,0,0
,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8,-3.0117541169934627,-0.163310825935915,2,2
,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6,-3.639828243593199,-0.1682524043936751,2,2
,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9,2.4845273014402816,-1.7536306556468615,1,1
,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7,-4.008895177374521,-0.1563479712448712,2,2
,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,9,-2.3655304315557766,-0.1634446251153873,2,2
,0.4,0.305,0.16,0.368,0.173,0.0705,0.105,7,-2.3904104932680057,-1.89480954710557,2,2
,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19,11,-1.0669372649666586,1.5904777463032516,0,0
,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6,-2.2638180584583387,-0.170044026561916,2,2
,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1,11,-3.176188355252017,1.557166491350438,2,2
,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11,1.145309554436489,1.6548104329930002,0,0
,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8,-2.371348560298162,-0.154043631699703,2,2
,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9,3.821361344954809,-1.7338243989511912,1,1
,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16,1.6856118080851354,-1.8045214311517843,0,0
,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9,-0.3013833744485183,1.620305855387283,0,0
,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7,-4.780243737052372,-0.1603455510532689,2,2
,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9,0.0428933133991478,1.621688293842633,0,0
,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10,-0.8294071860150347,1.6077588357102377,0,0
,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8,-2.8380503739502227,-0.160523922916021,2,2
,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13,-1.3666949338077128,1.597620332768187,0,0
,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9,-1.422915372150953,-0.1209133735870419,0,0
,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10,-0.7223885952380279,-0.1188537901151106,0,0
,0.65,0.505,0.19,1.274,0.59,0.23,0.391,11,2.641307229010992,1.6625736051934352,1,1
,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9,-4.100000317597769,-0.1687732402694899,2,2
,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,20,2.5516993246272244,-1.7641741260807209,1,1
,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6,-3.875654271579408,-0.1686174529172222,2,2
,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7,-3.8263223139249374,-0.1601990312480532,2,2
,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7,-2.1682467637499383,-0.1610142646025647,2,2
,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7,-2.577843968957238,-0.1534790850045039,2,2
,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10,-2.9303788083386664,-1.8802511015119612,2,2
,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9,-3.471064356588524,-0.1540584848463234,2,2
,0.64,0.54,0.175,1.571,0.627,0.271,0.475,18,3.3640308783013424,-1.7425682962935531,1,1
,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205,21,-0.9346220206851532,-1.8454621177406412,0,0
,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,9,-1.1804671087026155,1.6236419766657897,0,0
,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,10,1.5746399763721637,-1.8114069555774288,1,0
,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11,-2.194438299063049,-0.1716172670833008,2,2
,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11,1.745234834444522,1.639549141768187,0,1
,0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11,0.8051896288389486,1.650484169968345,0,0
,0.59,0.415,0.15,0.8805,0.3645,0.234,0.235,11,0.7776160205456848,-1.8007405549393574,0,0
,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9,1.21651027769951,1.6511877149553562,0,0
,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9,-3.4890343619866218,1.5574223471515218,2,2
,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,9,-3.1581124863710683,1.5492708200939211,2,2
,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14,0.4779342047669709,1.6317897306167457,0,0
,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7,-3.621282819354561,-0.1611272099340325,2,2
,0.56,0.45,0.14,0.9,0.472,0.182,0.218,7,0.6648881659040019,1.6634812950106812,0,0
,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,7,-2.809733205057401,1.578030947227422,2,2
,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12,4.210620915951015,1.7080409862512758,1,1
,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6,-4.080788354769834,-1.8732236728728424,2,2
,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16,1.025681890966938,1.5991903022152327,0,0
,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,13,1.0616542798005266,-0.0974348398244791,0,0
,0.8,0.63,0.195,2.526,0.933,0.59,0.62,23,7.403106314600787,-1.6291446973066137,1,1
,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11,2.8993844773060937,1.6863169746355289,1,1
,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11,-0.0845655138290638,-1.8409273302629303,0,0
,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14,4.376992108657473,-1.7610992479864949,1,1
,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6,-4.576691567360297,-0.1616476835647331,2,2
,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10,3.544907793510901,1.7207887826543051,1,1
,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8,0.0259276178963307,-0.0910340417113064,0,0
,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8,-1.3240885277231988,-0.1045144722393218,0,0
,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11,-3.6072223948553312,-0.1651010509237679,2,2
,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4,-5.956195117752147,-0.1434916013420352,2,2
,0.515,0.425,0.135,0.712,0.2665,0.1605,0.25,11,-0.1148187387689972,-1.826793305791103,0,0
,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10,-0.187789067562343,-0.1049499116211308,0,0
,0.51,0.395,0.12,0.6175,0.262,0.122,0.193,12,-0.781954698468808,-1.8226409093338372,0,0
,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12,0.3220914833696512,-0.0943881418931781,0,0
,0.745,0.585,0.215,2.499,0.9265,0.472,0.7,17,6.933487825228659,1.7896825974123662,1,1
,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7,-3.965228104687226,-0.1636717240255317,2,2
,0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,9,-3.510701881817208,1.550059715122145,2,2
,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14,2.132373363189468,-1.729938244752882,1,1
,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7,-2.435807477849673,-0.1474392227929479,2,2
,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7,0.5391160581423389,-1.809066947615302,0,0
,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6,-2.5726428228909155,-0.1384265454255,2,2
,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9,-0.4476930255258602,-0.0773629395371776,0,0
