Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight,Rings,PCA1,PCA2,Actual,Predicted
,0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,10,1.9279390109167325,1.6726729756047258,1,1
,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15,1.46204139575323,-1.7957800691187658,0,0
,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,11,3.0920384815995963,-1.7728520246519903,1,1
,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8,0.3867814567348314,-1.8267358306957304,0,0
,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,10,1.092395368058488,-1.82048703808541,0,0
,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7,-0.7666148235088576,1.5961248846631697,0,0
,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8,-0.8385684204928193,-0.0997594264801523,0,0
,0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,11,2.810171871885512,1.7244157255501575,1,1
,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9,-1.4334605673028584,1.6048679357468747,0,0
,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15,-0.4727546651044165,-1.8350164122150976,0,0
,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11,4.23351217197501,1.7136818770058275,1,1
,0.52,0.4,0.14,0.622,0.278,0.1455,0.169,8,-0.518132348976803,-0.1113319953166556,0,0
,0.675,0.545,0.185,1.7375,0.876,0.3135,0.469,13,4.283836334337697,1.757138200060815,1,1
,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,9,-2.2519954756487146,1.555604683327571,2,2
,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11,3.3404894203053925,-1.748753940962705,1,1
,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9,-2.1868180909310526,1.5712611648262458,2,2
,0.375,0.3,0.075,0.144,0.059,0.03,0.044,7,-3.985663788936949,-0.1653316768374153,2,2
,0.245,0.19,0.06,0.086,0.042,0.014,0.025,4,-5.207846251568009,-0.1514039879421564,2,2
,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9,1.0323388007741474,1.6353934825152685,0,0
,0.63,0.49,0.18,1.13,0.458,0.2765,0.315,12,2.0161231639412875,1.635030075709408,1,1
,0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8,-0.8821964142726934,-0.1230665907480826,0,0
,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11,3.844311836463908,1.691290208313913,1,1
,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9,0.2015608279062215,-0.0700843786556256,0,0
,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14,0.7278899425836007,-1.797572585199058,0,0
,0.75,0.565,0.215,1.938,0.7735,0.4825,0.575,11,5.83482930790791,-1.7069281069983984,1,1
,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11,5.9695147350221065,-1.6344168363997338,1,1
,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7,-3.02923455102609,-0.1508467688829564,2,2
,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6,-5.088545246299278,-0.1532633956248155,2,2
,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16,1.7497075768005272,1.6500256411873864,1,1
,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10,1.6663299456024716,1.6390352934274666,1,1
,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,13,3.8433867007736633,1.772283509003709,1,1
,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5,-4.6550675651951146,-0.158160965753418,2,2
,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07,6,-3.85849216136896,-0.1584598542520523,2,2
,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9,2.2947733575710254,1.6838523733244195,1,1
,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16,0.8498953742810932,-1.8180305259019716,0,0
,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,9,1.6124683698505689,1.6612402926357852,1,1
,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11,-4.678067214023272,1.5636296744695175,2,2
,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13,1.6586937732147469,1.661440268507841,0,1
,0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,18,1.4105664601442156,-1.8092330098777925,0,0
,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,9,-0.1283657324855298,-0.1226878670886107,0,0
,0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10,-3.449070333241543,-1.885958601806412,2,2
,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12,0.0647872570796209,1.616557247774952,0,0
,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,15,-0.3867400460089109,-1.8321307743342856,0,0
,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5,-6.037786979230935,1.5746351103068323,2,2
,0.505,0.425,0.14,0.85,0.275,0.1625,0.285,19,0.1350988236614431,-1.8210658185802544,0,0
,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7,-2.700292095354105,-0.147761001155346,2,2
,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6,-0.3273817771125926,1.6157168816476242,0,0
,0.545,0.42,0.14,0.7505,0.2475,0.13,0.255,22,-0.1244590302133589,1.6013178709953575,0,0
,0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10,-2.078004592846077,-0.1428280938911265,2,2
,0.46,0.38,0.135,0.482,0.207,0.1225,0.145,10,-1.2665357409880131,1.5881000312721412,0,0
,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10,1.5211656953357549,1.6345060565563867,0,0
,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405,8,-0.7807003925133735,-0.095355605628068,0,0
,0.53,0.435,0.17,0.8155,0.2985,0.155,0.275,13,0.48410789802785,-1.8366629963687613,0,0
,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10,5.998622832899488,1.832902729986399,1,1
,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8,1.5382028907776626,1.6687704825727097,0,0
,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9,2.64719806301039,-1.750010563393248,1,1
,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11,3.186831665519869,-1.6853885759727516,1,1
,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5,-4.986221963330153,-0.1505490230838551,2,2
,0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8,-0.7376995265785782,-0.1037192511091577,0,0
,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10,6.019522812408642,1.836203805519245,1,1
,0.58,0.445,0.16,0.984,0.49,0.201,0.27,9,1.21237659703832,1.6604046547567672,0,0
,0.735,0.59,0.225,1.756,0.637,0.3405,0.58,21,5.032707443178166,1.6714808305855184,1,1
,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9,-0.1684622253631166,-0.1070365570490222,0,0
,0.465,0.34,0.11,0.346,0.1425,0.073,0.113,11,-2.5268784303096568,-0.1602215134818894,2,2
,0.395,0.295,0.1,0.2715,0.134,0.0325,0.085,10,-3.3470697767466806,-0.1563515308872209,2,2
,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,10,-0.4754880724440496,-1.807998761129616,0,0
,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11,2.3815999839328588,-1.7774932190022843,1,1
,0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,9,0.6337183130487007,-0.109736774338282,0,0
,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,9,3.168675166802623,-1.7371330975153734,1,1
,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,14,0.898845306293008,1.609234269705934,0,0
,0.435,0.33,0.125,0.406,0.1685,0.1055,0.096,12,-2.369466721291814,-0.1561272439725155,2,2
,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10,2.2228000054959374,-1.8120319457735796,1,1
,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18,-0.3734605616443576,-1.832082185084304,0,0
,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20,0.19053771848862,-1.8413184906639728,0,0
,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8,-1.2821095292941906,-0.1426297568950236,0,0
,0.5,0.415,0.165,0.6885,0.249,0.138,0.25,13,-0.1112701363762895,1.5861791248636972,0,0
,0.535,0.435,0.16,0.8105,0.3155,0.1795,0.24,10,0.4282206572684234,-1.8251731605232124,0,0
,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,9,0.4663233957993067,1.6398038111668611,0,0
,0.6,0.495,0.175,1.29,0.606,0.276,0.3445,11,2.374459089446142,1.6816152698722646,1,1
,0.645,0.52,0.175,1.636,0.779,0.342,0.432,11,3.728252337049359,1.739709767643678,1,1
,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9,1.4903573650970472,-0.0323498245971655,1,0
,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6,-3.7739835994808337,-0.1536689601100186,2,2
,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8,-1.5004850536415424,-0.1124700022619127,0,0
,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,9,0.3260135801065408,-1.7587871733565257,0,0
,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,5,-5.4811669837449575,-0.1502166932905398,2,2
,0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,10,3.4787480417970023,-1.7544996213247703,1,1
,0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9,0.8628196996960367,-0.0359915081756656,0,0
,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8,0.2374514721714957,-0.097090180607178,0,0
,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5,-4.086570527802742,-0.0485227285590725,2,2
,0.765,0.6,0.22,2.302,1.007,0.509,0.6205,12,6.9938377390379936,1.7980794371684667,1,1
,0.51,0.4,0.14,0.8145,0.459,0.1965,0.195,10,0.2160548083832924,-1.7733292934996676,0,0
,0.725,0.565,0.215,1.891,0.6975,0.4725,0.58,16,5.515096878606531,1.708693368768238,1,1
,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9,0.7703734498190886,1.6804259511635695,0,0
,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9,1.5961941365288912,-1.7775416521037988,1,1
,0.575,0.425,0.14,0.8635,0.393,0.227,0.2,11,0.5536783319360814,1.6470543462985658,0,0
,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9,3.017448289068192,1.7043358706784035,1,1
,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9,1.1663921036729386,1.6613731807471976,0,0
,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9,-0.9122621487187288,-0.1106104083949037,0,0
,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,9,1.6098226078157056,-1.7425155402970371,1,1
,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9,2.01519292320614,1.6630934553185477,1,1
,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,9,2.2541169232092138,1.6416003569832078,1,1
,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9,2.870825915655592,-1.7862126333606787,1,1
,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,12,-3.5331459293349816,1.56811950531534,2,2
,0.345,0.265,0.1,0.2455,0.111,0.0535,0.065,7,-3.684665414258378,-0.1578080177239513,2,2
,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7,-3.837482078185898,-0.1552805065722733,2,2
,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11,-0.3142853926876686,1.6239039970724791,0,0
,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8,-2.9193138018307723,-0.1488791961698589,2,2
,0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7,1.3749357985624109,1.6721114513428228,0,0
,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9,0.38868210732992,-0.0520794208244459,0,0
,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,9,-0.7053684329089626,-1.849034696627193,0,0
,0.235,0.175,0.055,0.067,0.027,0.0125,0.018,6,-5.416725086221385,-0.151496728690688,2,2
,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10,3.05572851838265,1.726264064381321,1,1
,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17,0.8909069851748667,-1.7920887027777694,0,0
,0.61,0.47,0.165,1.052,0.498,0.242,0.267,9,1.6757610300933,1.662213194749901,0,0
,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5,-3.3078477685628376,-0.1471985207446892,2,2
,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10,3.658571940102183,1.6759624317064394,1,1
,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9,6.60704370508362,-1.601507958995318,1,1
,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6,-4.069734847004079,-0.1555082549233679,2,2
,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15,-0.2676830524679018,1.597586442724853,0,0
,0.575,0.445,0.14,0.941,0.3845,0.252,0.285,9,1.058831076174509,-1.7885223559738477,0,0
,0.545,0.46,0.16,0.8975,0.341,0.1655,0.345,10,0.8995657869021835,1.6170804507387933,0,0
,0.295,0.215,0.085,0.128,0.049,0.034,0.04,6,-4.548253874538078,-0.1649546158640822,2,2
,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11,2.05269264497716,1.7074039867627868,1,1
,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7,0.1075610374425236,1.6469483160999496,0,0
,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10,3.830049530285218,1.6899922215638334,1,1
,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6,-4.431848763845911,-0.1577719642126341,2,2
,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9,2.817813888614546,-1.748060820047756,1,1
,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10,0.9701378100752224,1.6017981651115063,0,0
,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10,2.6382758106214315,1.6417173167847752,1,1
,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11,3.5231020567110214,-1.7272544256991136,1,1
,0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8,0.2141481027754397,-1.7809492549296944,0,0
,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,11,4.228073819635956,-1.6741443325982257,1,1
,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,7,-2.965933691835528,-0.1581452389821594,2,2
,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,11,2.3429099072468027,1.643881658359572,1,1
,0.595,0.47,0.155,1.121,0.4515,0.178,0.155,11,0.9883308536475924,-1.7782084546694088,0,0
,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8,0.1756491344235287,-0.0981691303699146,0,0
,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10,2.3020306530978383,1.649587532118719,1,1
,0.585,0.435,0.14,0.6955,0.3085,0.129,0.2245,8,0.0814099652349706,-1.824841328620997,0,0
,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10,2.138153383330868,1.6533540017832635,1,1
,0.565,0.455,0.15,0.8205,0.365,0.159,0.26,18,0.603929304699254,-1.810717332938529,0,0
,0.595,0.465,0.155,1.026,0.4645,0.112,0.305,12,1.1004047414283298,-1.7847395047697554,0,0
,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,9,-0.6160726738734936,-0.1277424846963238,0,0
,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,12,4.168843122385463,-1.715955015885313,1,1
,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,10,-3.470399969177092,-1.8890055752564916,2,2
,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6,-3.283515303774417,-0.1622230993081648,2,2
,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10,1.2545008172337115,-1.761971085233884,0,0
,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7,-2.849668391363243,1.5518611615075413,2,2
,0.52,0.385,0.115,0.669,0.2385,0.172,0.205,12,-0.6497562323566898,1.6166449081316467,0,0
,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8,-2.188120559840369,-0.1424172589402262,2,2
,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11,-0.2105731724147904,1.6281608248100072,0,0
,0.585,0.475,0.12,0.945,0.41,0.2115,0.28,14,0.8893513413185242,1.6608000563855316,0,0
,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5,-5.650679712697966,-0.1521460023548272,2,2
,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8,-0.983943204418512,-0.1095500577521631,0,0
,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11,3.092087930323126,1.72813833110513,1,1
,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9,1.0599385992667751,-1.781518707390532,0,0
,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14,1.8412399077303,-1.8751835224874749,1,1
,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,10,-0.1835809515597518,-1.8405098714331023,0,0
,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,12,2.140332852694497,1.6408995173601657,1,1
,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10,0.0533073455638052,-1.833471686903049,0,0
,0.615,0.515,0.17,1.14,0.4305,0.2245,0.42,16,2.0855387269948107,-1.8072258337470013,1,1
,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9,1.5458887961203018,-1.79711697090427,1,1
,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10,1.450554196967654,-1.824362905671319,0,0
,0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,7,-2.4688248549110035,-0.1515587650767746,2,2
,0.375,0.28,0.09,0.215,0.084,0.06,0.055,6,-3.688419973341624,-0.1614807296223034,2,2
,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11,1.9429375823609707,1.685481359035126,1,1
,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,4,-6.432353639945667,-0.1383519889868694,2,2
,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5,-4.2085814582620085,-0.1558947398853661,2,2
,0.635,0.515,0.19,1.3715,0.5065,0.305,0.45,10,3.045077595976337,-1.7857044952855303,1,1
,0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,11,2.421019757725571,1.6261988335510456,1,1
,0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10,1.965292831422792,-1.759490821520829,1,1
,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12,3.024901589544044,-1.7670652378247294,1,1
,0.53,0.435,0.16,0.883,0.316,0.164,0.335,15,0.6538781614316611,1.6128050257928277,0,0
,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14,4.392288286909881,-1.746671696179025,1,1
,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12,0.9018662522819328,1.6271302542595838,0,0
,0.16,0.12,0.035,0.021,0.0075,0.0045,0.005,5,-6.21680758790762,-0.1402773671772977,2,2
,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11,3.49890463653205,-1.7534593755194416,1,1
,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6,-4.06459956255636,-0.1526113100588031,2,2
,0.51,0.39,0.135,0.6335,0.231,0.179,0.2,9,-0.4821226401609144,-1.8345344073574432,0,0
,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8,-0.1225547044518492,-0.0966214501856179,0,0
,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7,-3.91137698630785,1.5533957048397444,2,2
,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4,-5.792825096153114,-0.1502763758073672,2,2
,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9,-0.0021509042255125,-0.092841066591715,0,0
,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12,2.9447630442316552,1.637934115143851,1,1
,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11,4.740845269805239,1.7429557303686332,1,1
,0.715,0.545,0.18,1.7405,0.871,0.347,0.449,10,4.434890452646814,1.7600676893904812,1,1
,0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11,4.511101354141493,-1.6879735808956893,1,1
,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,11,2.905691872550604,-1.7239726270547069,1,1
,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,10,0.2918942212745647,1.6231414026921085,0,0
,0.3,0.22,0.08,0.121,0.0475,0.042,0.035,5,-4.548476459855461,-0.1627108552759286,2,2
,0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19,5.497114299706063,1.7395613274269943,1,1
,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11,0.5426705818585522,1.6340466357514771,0,0
,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11,3.922058740969788,-1.6966924490131563,1,1
,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18,1.9916190069247093,-1.7852936698966684,1,1
,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7,-2.338525454611444,-0.1496696817265987,2,2
,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8,-2.431528807057953,-0.1447748981031133,2,2
,0.585,0.445,0.14,0.913,0.4305,0.2205,0.253,10,0.9440152492165934,-1.7805495321773768,0,0
,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9,0.3288545522092304,-1.7994321075726587,0,0
,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9,3.4067215777525326,-1.7455157818851244,1,1
,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10,0.3832418118512122,-1.7745230222295036,0,0
,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13,-3.94577977394606,1.5653163629870557,2,2
,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5,-4.169419355694758,-0.1572345177983982,2,2
,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5,-5.911948001423103,-0.1395718435096455,2,2
,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6,-4.149146318795195,-0.1572593243695297,2,2
,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,8,-1.2075147834797288,1.6178223868447472,0,0
,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8,-1.0844432848964156,-1.8884218598612768,0,0
,0.505,0.385,0.145,0.6775,0.236,0.179,0.2,15,-0.421016545647603,1.5995980481904286,0,0
,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11,0.0788332689418205,-1.8268786271142088,0,0
,0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8,0.8398768161761362,-1.792872380347326,0,0
,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,10,0.1727293396181103,-0.0962990248475927,0,0
,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8,-1.299956426205159,-0.1051865190860501,0,0
,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7,-3.7806237613621434,-0.1556080581600085,2,2
